2026-05-04 01:57:50,370 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:57:50,630 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:57:53,785 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:57:58,723 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:58:00,897 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:58:01,284 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:58:04,150 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:58:09,066 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:58:11,626 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:58:11,890 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:58:13,752 - __main__ - INFO - Price: 79192.47 | RSI: 39.22 | Signal: HOLD
2026-05-04 01:58:14,493 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:58:19,408 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:58:22,161 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:58:22,582 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:58:24,769 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:58:29,693 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:58:32,851 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:58:33,112 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:58:35,075 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:58:36,006 - __main__ - INFO - Price: 2343.51 | RSI: 40.94 | Signal: HOLD
2026-05-04 01:58:39,990 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:58:42,959 - __main__ - INFO - Price: 79182.96 | RSI: 38.09 | Signal: HOLD
2026-05-04 01:58:43,378 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:58:43,646 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:58:45,417 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:58:50,333 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:58:53,914 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:58:54,175 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:58:55,759 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:59:00,675 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:59:04,448 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:59:04,711 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:59:06,103 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:59:11,016 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:59:14,078 - __main__ - INFO - Price: 79182.97 | RSI: 34.53 | Signal: HOLD
2026-05-04 01:59:15,010 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:59:15,273 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:59:16,444 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:59:21,360 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:59:25,542 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:59:25,804 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:59:26,787 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:59:31,696 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:59:36,078 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:59:36,317 - __main__ - INFO - Price: 2343.89 | RSI: 41.07 | Signal: HOLD
2026-05-04 01:59:36,335 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:59:37,128 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:59:42,043 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:59:43,383 - __main__ - INFO - Price: 79177.29 | RSI: 33.96 | Signal: HOLD
2026-05-04 01:59:46,605 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:59:46,870 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:59:47,471 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:59:52,387 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 01:59:57,132 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:59:57,396 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 01:59:58,326 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:00:02,729 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:00:07,747 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:00:08,008 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:00:08,668 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:00:13,071 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:00:14,512 - __main__ - INFO - Price: 79161.24 | RSI: 18.73 | Signal: HOLD
2026-05-04 02:00:18,277 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:00:18,536 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:00:19,009 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:00:23,424 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:00:28,810 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:00:29,074 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:00:29,288 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:00:33,755 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:00:36,733 - __main__ - INFO - Price: 2342.21 | RSI: 22.38 | Signal: HOLD
2026-05-04 02:00:39,346 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:00:39,560 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:00:39,608 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:00:43,791 - __main__ - INFO - Price: 79151.3 | RSI: 18.12 | Signal: HOLD
2026-05-04 02:00:44,098 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:00:49,839 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:00:49,870 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:00:50,129 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:00:54,440 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:01:00,111 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:01:00,396 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:01:00,659 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:01:04,782 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:01:10,414 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:01:11,030 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:01:11,297 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:01:14,842 - __main__ - INFO - Price: 79132.33 | RSI: 18.19 | Signal: HOLD
2026-05-04 02:01:15,125 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:01:20,690 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:01:21,569 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:01:21,832 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:01:25,476 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:01:30,972 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:01:32,110 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:01:32,372 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:01:35,756 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:01:37,076 - __main__ - INFO - Price: 2341.89 | RSI: 25.43 | Signal: HOLD
2026-05-04 02:01:41,357 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:01:42,689 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:01:42,952 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:01:44,200 - __main__ - INFO - Price: 79168.24 | RSI: 26.64 | Signal: HOLD
2026-05-04 02:01:46,068 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:01:51,701 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:01:53,224 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:01:53,490 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:01:56,412 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:02:02,045 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:02:03,787 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:02:04,052 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:02:06,689 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:02:12,388 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:02:14,323 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:02:14,590 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:02:15,264 - __main__ - INFO - Price: 79195.0 | RSI: 30.08 | Signal: HOLD
2026-05-04 02:02:16,965 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:02:22,752 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:02:24,855 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:02:25,122 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:02:27,239 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:02:33,023 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:02:35,428 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:02:35,688 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:02:37,412 - __main__ - INFO - Price: 2344.5 | RSI: 37.00 | Signal: HOLD
2026-05-04 02:02:37,509 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:02:43,413 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:02:44,519 - __main__ - INFO - Price: 79223.44 | RSI: 35.21 | Signal: HOLD
2026-05-04 02:02:45,976 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:02:46,240 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:02:47,780 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:02:53,757 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:02:53,961 - bot.exchange - INFO - Initialized Paper Trading mode on binance with balance 1000.0 USDT
2026-05-04 02:02:53,961 - __main__ - INFO - Starting Trading Bot for SOL/USDT on 1m timeframe
2026-05-04 02:02:55,915 - __main__ - INFO - Price: 84.71 | RSI: 38.89 | Signal: HOLD
2026-05-04 02:02:56,510 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:02:56,771 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:02:58,050 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:03:04,104 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:03:07,038 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:03:07,300 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:03:08,401 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:03:14,443 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:03:15,589 - __main__ - INFO - Price: 79241.99 | RSI: 37.86 | Signal: HOLD
2026-05-04 02:03:17,618 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:03:17,884 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:03:18,743 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:03:24,718 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:03:28,268 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:03:28,529 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:03:29,086 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:03:35,025 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:03:37,797 - __main__ - INFO - Price: 2346.28 | RSI: 41.48 | Signal: HOLD
2026-05-04 02:03:38,810 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:03:39,070 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:03:39,428 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:03:44,860 - __main__ - INFO - Price: 79254.05 | RSI: 39.67 | Signal: HOLD
2026-05-04 02:03:45,367 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:03:49,361 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:03:49,619 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:03:49,704 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:03:55,710 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:03:56,333 - __main__ - INFO - Price: 84.76 | RSI: 45.00 | Signal: HOLD
2026-05-04 02:03:59,890 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:03:59,979 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:04:00,155 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:04:06,052 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:04:10,258 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:04:10,421 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:04:10,686 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:04:15,902 - __main__ - INFO - Price: 79258.83 | RSI: 44.40 | Signal: HOLD
2026-05-04 02:04:16,395 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:04:20,529 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:04:20,949 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:04:21,213 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:04:26,737 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:04:30,832 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:04:31,478 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:04:31,738 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:04:37,079 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:04:38,117 - __main__ - INFO - Price: 2346.59 | RSI: 47.72 | Signal: HOLD
2026-05-04 02:04:41,174 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:04:42,009 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:04:42,272 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:04:45,279 - __main__ - INFO - Price: 79260.66 | RSI: 44.58 | Signal: HOLD
2026-05-04 02:04:47,421 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:04:51,517 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:04:52,644 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:04:52,911 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:04:56,657 - __main__ - INFO - Price: 84.76 | RSI: 47.50 | Signal: HOLD
2026-05-04 02:04:57,763 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:05:01,860 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:05:03,293 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:05:03,559 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:05:08,106 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:05:12,202 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:05:13,826 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:05:14,092 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:05:16,306 - __main__ - INFO - Price: 79259.89 | RSI: 54.75 | Signal: HOLD
2026-05-04 02:05:18,448 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:05:22,544 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-1120,"msg":"Invalid interval."}
2026-05-04 02:05:24,360 - bot.exchange - ERROR - Error fetching balance: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:05:24,617 - bot.exchange - ERROR - Error fetching OHLCV for BTC/USDT: binance {"code":-2008,"msg":"Invalid Api-Key ID."}
2026-05-04 02:05:28,790 - bot.exchange - ERROR - Error fetching OHLCV for ETH/USDT: binance {"code":-1120,"msg":"Invalid interval."}
